date,open,high,low,close,volume,weekend,holiday,volume_^NDX,OHLC_^NDX,volume_REMX,OHLC_REMX,OHLC_TSLA,HLC_TSLA,close_diff_TSLA,MA200_TSLA,MA100_TSLA,MA50_TSLA,MA26_TSLA,MA20_TSLA,MA12_TSLA,MA4_TSLA,MA3_TSLA,DIFF-MA200-MA50_TSLA,DIFF-MA200-MA100_TSLA,DIFF-MA200-CLOSE_TSLA,DIFF-MA100-CLOSE_TSLA,DIFF-MA50-CLOSE_TSLA,MA200_low_TSLA,MA14_low_TSLA,MA200_high_TSLA,MA14_high_TSLA,MA20dSTD_TSLA,EMA12_TSLA,EMA20_TSLA,EMA26_TSLA,EMA100_TSLA,EMA200_TSLA,close_shift-1_TSLA,close_shift-2_TSLA,Bollinger_Upper_TSLA,Bollinger_Lower_TSLA,K-ratio_TSLA,RSI_TSLA,MACD_TSLA
2020-08-17,111.80000305175781,123.05733489990234,111.52200317382812,122.3759994506836,303634500.0,0,0,3214870000.0,11263.787353515625,60600.0,39.51276716211714,117.18883514404297,118.98511250813802,12.328666687011719,123.18000030517578,123.18000030517578,123.18000030517578,100.30835958627554,101.13366737365723,103.35666720072429,113.1294994354248,114.15688832600911,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,91.0,123.18000030517578,123.05733489990234,7.446267148774114,106.38557518625733,103.85791875676276,103.01548986989127,102.10744623978435,102.40175456408812,125.80599975585938,125.23533630371094,116.02620167120546,86.24113307610901,97.87463477127406,95.32182392528176,3.3700853163660582
2020-08-18,126.59933471679688,128.25999450683594,123.00733184814453,125.80599975585938,247117500.0,0,0,3228590000.0,11359.742431640625,71600.0,39.52665967952784,125.91816520690918,125.69110870361328,3.4300003051757812,123.18000030517578,123.18000030517578,123.18000030517578,101.26738533606895,102.42693405151367,105.56505584716797,117.06916618347168,119.40977732340495,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,91.0,123.18000030517578,128.25999450683594,9.254702798665027,109.37333281234996,105.94821218524815,104.7036757873704,102.57672452723139,102.63463262569779,125.23533630371094,133.45533752441406,120.93633964884373,83.91752845418361,93.4138617478155,95.11130500712505,4.669657024979557
2020-08-19,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,183079500.0,0,0,3496480000.0,11364.87255859375,224400.0,38.73024071714309,124.92900085449219,125.12755584716797,-0.5706634521484375,123.18000030517578,123.18000030517578,123.18000030517578,102.45079568716196,103.73040084838867,107.93072255452473,120.86616706848145,124.47244517008464,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,91.0,123.18000030517578,128.25999450683594,10.52053121764579,111.8136410417901,107.78508114891127,106.22453952932155,103.02540990894386,102.85951524935962,133.45533752441406,136.6653289794922,124.77146328368025,82.68933841309709,91.8822902602144,94.390262259768,5.5891015124685595
2020-08-20,124.04533386230469,134.79933166503906,123.80400085449219,133.45533752441406,309177000.0,0,0,4215130000.0,11379.934814453125,47200.0,38.67236622870027,129.0260009765625,130.68622334798178,8.220001220703125,123.18000030517578,123.18000030517578,123.18000030517578,103.95035993135892,105.63396759033203,110.98138936360677,126.71816825866699,128.16555786132812,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,91.0,123.18000030517578,134.79933166503906,12.235384699624085,115.14313280834764,110.22986747038773,108.24163567710619,103.62798273301257,103.16395129189748,136.6653289794922,136.6653289794922,130.1047369895802,81.16319819108386,96.93147340488352,94.07587513763781,6.901497131241456
2020-08-21,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,322344000.0,0,0,3929290000.0,11517.08251953125,64200.0,38.38760408287467,136.92132949829102,137.1226603190104,3.209991455078125,123.18000030517578,123.18000030517578,123.18000030517578,105.57338538536659,107.69803390502929,114.29955546061198,130.29050064086914,131.78533426920572,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,91.0,123.18000030517578,139.69932556152344,13.797529050892226,118.45423991160065,112.74753047125482,110.3470944402459,104.28218760918048,103.4972983335651,136.6653289794922,136.6653289794922,135.29309200681374,80.10297580324485,93.76994127321476,94.1945683127709,8.107145471354755
2020-08-22,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,322344000.0,1,0,3929290000.0,11517.08251953125,64200.0,38.38760408287467,136.92132949829102,137.1226603190104,0.0,123.18000030517578,123.18000030517578,123.18000030517578,106.88205190805289,109.76210021972656,117.80738830566406,133.00533294677734,135.59533182779947,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,91.0,123.18000030517578,139.69932556152344,14.902005824581467,121.2559459220455,115.0254160434679,112.29659329500488,104.92343793334507,103.82732848924597,136.6653289794922,134.27999877929688,139.5661118688895,79.95808857056363,93.76994127321476,94.82378531710435,8.959352627040616
2020-08-23,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,322344000.0,1,0,3929290000.0,11517.08251953125,64200.0,38.38760408287467,136.92132949829102,137.1226603190104,0.0,123.18000030517578,123.18000030517578,123.18000030517578,108.35253876906175,111.64536666870117,121.56066576639812,135.86283111572266,136.6653289794922,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,91.0,123.18000030517578,139.69932556152344,15.821958160343447,123.62662023857575,117.08636013261307,114.10168482718913,105.55199023128857,104.15407476278077,134.27999877929688,134.8893280029297,143.28928298938806,80.00145034801427,93.76994127321476,93.76994127321476,9.524935411386622
2020-08-24,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,300954000.0,0,0,3907310000.0,11648.287353515625,289200.0,38.656160452338995,136.6166648864746,134.9048868815104,-2.3853302001953125,123.18000030517578,123.18000030517578,123.18000030517578,109.67328232985277,113.4027000427246,124.11311022440593,136.06899642944336,135.8702189127604,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,91.0,123.18000030517578,141.93333435058594,16.303638551694103,125.26560155253284,118.72384952753534,115.59637474956749,106.12086168768478,104.45383520075606,134.8893280029297,143.54466247558594,146.00997714611282,80.79542293933639,84.97381789574312,90.83790014739088,9.669226802965355
2020-08-25,131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297,159883500.0,0,0,3475280000.0,11659.307373046875,204900.0,38.431591211410456,133.23633193969727,133.76199849446616,0.6093292236328125,123.18000030517578,123.18000030517578,123.18000030517578,111.04725646972656,115.19709968566895,126.3483320871989,135.62499618530273,135.2782185872396,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,95.66666412353516,123.18000030517578,141.93333435058594,16.607294591050472,126.7461748525939,120.26341890614432,117.0254823979647,106.69053428798667,104.7566759251558,143.54466247558594,149.25,148.4116888677699,81.982510503568,84.7752035902125,87.83965425305678,9.720692454629202
2020-08-26,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,213591000.0,0,0,3471520000.0,11874.735107421875,372200.0,37.822706436155656,140.54666137695312,141.6177724202474,8.65533447265625,123.18000030517578,123.18000030517578,123.18000030517578,112.89958953857422,117.40906600952148,129.1397762298584,137.34482955932617,137.57132975260416,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,104.48400115966797,123.18000030517578,144.39999389648438,17.31051202035186,129.33055756382345,122.48068019847209,118.98986610741812,107.42031900457279,105.14262604008546,149.25,147.55999755859375,152.0300900502252,82.78804196881777,97.85717111800774,89.20206420132114,10.340691456405324
2020-08-27,145.36399841308594,153.0399932861328,142.8333282470703,149.25,355395000.0,0,0,3547400000.0,11953.719970703125,292100.0,38.313519718736,147.62182998657227,148.37444051106772,5.7053375244140625,123.18000030517578,123.18000030517578,123.18000030517578,114.97135866605319,120.02919921875,132.40666516621908,140.49099731445312,142.56133015950522,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,108.44266510009766,123.18000030517578,153.0399932861328,17.987102206358166,132.39508716938906,125.03013922718903,121.23135750686863,108.24862951933372,105.58150538297018,147.55999755859375,147.55999755859375,156.0034036314663,84.05499480603366,91.50174810848965,91.37804093890331,11.163729662520424
2020-08-28,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,301218000.0,0,0,3012980000.0,11983.83984375,132100.0,38.42696137428822,150.2254981994629,149.2979990641276,-1.69000244140625,123.18000030517578,123.18000030517578,108.90824005126953,116.97812769963191,122.5648323059082,135.5327205657959,143.81099700927734,146.7848866780599,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,-38.65175750732422,123.18000030517578,108.44266510009766,123.18000030517578,154.5659942626953,18.121139782298805,134.72815030618978,127.17584002065614,123.18162714032975,109.02707245080421,105.99920182252863,147.55999755859375,147.55999755859375,158.80711187050582,86.32255274131059,84.81029702040054,91.38973874896597,11.546523165860023
2020-08-29,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,301218000.0,1,0,3012980000.0,11983.83984375,132100.0,38.42696137428822,150.2254981994629,149.2979990641276,0.0,123.18000030517578,123.18000030517578,109.79990661621093,118.84581991342398,125.1004653930664,137.63138707478842,146.97866439819336,148.12333170572916,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,-37.76009094238282,123.18000030517578,108.44266510009766,123.18000030517578,154.5659942626953,17.879594941838455,136.70228065271345,129.11718835760257,124.98743235649745,109.79010067076044,106.41274207860889,147.55999755859375,166.10667419433594,160.8596552767433,89.34127550938949,84.81029702040054,87.04078071643023,11.714848296216005
2020-08-30,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,301218000.0,1,0,3012980000.0,11983.83984375,132100.0,38.42696137428822,150.2254981994629,149.2979990641276,0.0,123.18000030517578,123.18000030517578,110.69157318115235,120.70838400033804,127.74989852905273,139.44422022501627,147.9824981689453,147.55999755859375,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,-36.8684243774414,123.18000030517578,111.52200317382812,123.18000030517578,154.5659942626953,17.023097689931177,138.3726986382335,130.8736463767446,126.65947422331939,110.53801942101455,106.82216750627043,166.10667419433594,158.35000610351562,161.79609390891508,93.70370314919037,83.72363592019798,84.44807665366635,11.713224414914094
2020-08-31,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,355123200.0,0,0,3612050000.0,12073.9326171875,203100.0,38.255635989964894,156.93167114257812,159.84111531575522,18.546676635742188,123.18000030517578,123.18000030517578,111.9541732788086,123.28935857919546,131.47393226623535,142.85016504923502,152.1966667175293,153.74222310384116,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,-54.15250091552734,123.18000030517578,122.74732971191406,123.18000030517578,166.7133331298828,16.850533106601887,142.6394641084031,134.22917283556282,129.5814890359873,111.63838882246647,107.4120630952064,158.35000610351562,149.1233367919922,165.17499847943913,97.77286605303158,98.6201635618785,89.05136550082567,13.057975072415815
2020-09-01,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,269523300.0,0,0,3511060000.0,12232.3603515625,74600.0,38.25563762195442,162.51583862304688,160.89444986979166,-7.7566680908203125,123.18000030517578,123.18000030517578,113.12509338378906,125.56030742938702,134.208899307251,144.92472076416016,154.89416885375977,157.3388926188151,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,-45.22491271972656,123.18000030517578,122.74732971191406,123.18000030517578,167.49667358398438,16.532992721964444,145.05647056918966,136.52639505155832,131.71249030024865,112.56337134288327,107.91890829926919,149.1233367919922,135.6666717529297,167.27488475117988,101.1429138633221,79.56021990709563,87.3013397963907,13.34398026894101
2020-09-02,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,288528300.0,0,0,3982360000.0,12363.41259765625,155300.0,38.35056035836013,150.8766632080078,147.9477742513021,-9.226669311523438,123.18000030517578,123.18000030517578,114.08516006469726,127.5709228515625,136.2617328643799,145.9628880818685,155.28500366210938,157.8600056966146,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,-35.038176727294925,123.18000030517578,123.80400085449219,123.18000030517578,167.49667358398438,15.641036900521248,145.68214229577467,137.7261037887425,133.0021826329704,113.28733105474682,108.32890261262962,135.6666717529297,139.44000244140625,167.54380666542238,104.9796590633374,57.948700218583014,78.70969456251905,12.679959662804265
2020-09-03,135.7433319091797,143.93333435058594,134.0,135.6666717529297,262788300.0,0,0,4465010000.0,11966.0576171875,196800.0,37.85974846416899,137.33583450317383,137.86666870117188,-13.4566650390625,123.18000030517578,123.18000030517578,114.7371469116211,129.06397423377405,137.54269981384277,145.87966664632162,152.31167221069336,147.71333821614584,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,-20.92952484130859,123.18000030517578,128.50132751464844,123.18000030517578,167.49667358398438,14.379335446396524,144.14130067379853,137.5299674043794,133.19955219741183,113.73048631609697,108.6009202160157,139.44000244140625,139.44000244140625,166.30137070663582,108.78402892104972,18.374870235901643,51.96126345386009,10.941748476386692
2020-09-04,134.27000427246094,142.6666717529297,124.00666809082031,139.44000244140625,330965700.0,0,0,4284440000.0,11575.135009765625,200800.0,37.56571962267551,135.0958366394043,135.3711140950521,3.7733306884765625,123.18000030517578,123.18000030517578,115.52509368896484,130.70215371938852,139.0123332977295,146.11088943481445,145.64500427246094,141.41000366210938,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,-23.914908752441406,123.18000030517578,124.00666809082031,123.18000030517578,167.49667358398438,12.841029156610775,143.41802402266126,137.71187550314386,133.66180777104105,114.23958564531101,108.90777675557183,139.44000244140625,139.44000244140625,164.69439161095104,113.33027498450795,35.487083010398365,37.270217821627675,9.756216251620202
2020-09-05,134.27000427246094,142.6666717529297,124.00666809082031,139.44000244140625,330965700.0,1,0,4284440000.0,11575.135009765625,200800.0,37.56571962267551,135.0958366394043,135.3711140950521,0.0,123.18000030517578,123.18000030517578,116.31277374267579,132.42787170410156,140.48196678161622,146.54088973999023,140.9175033569336,138.1822255452474,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,-23.127228698730462,123.18000030517578,124.00666809082031,123.18000030517578,167.49667358398438,10.88447411788899,142.80602070246817,137.87645902107363,134.0898221910681,114.73860379968913,109.2115799962269,139.44000244140625,139.44000244140625,162.2509150173942,118.71301854583824,35.487083010398365,29.783012085566124,8.71619851140008
2020-09-06,134.27000427246094,142.6666717529297,124.00666809082031,139.44000244140625,330965700.0,1,0,4284440000.0,11575.135009765625,200800.0,37.56571962267551,135.0958366394043,135.3711140950521,0.0,123.18000030517578,123.18000030517578,117.10045379638672,134.26687181912936,141.33516693115234,146.92011260986328,138.4966697692871,139.44000244140625,123.18000030517578,123.18000030517578,123.18000030517578,123.18000030517578,-22.339548645019534,123.18000030517578,124.00666809082031,123.18000030517578,167.49667358398438,10.025400337015064,142.28817173922786,138.02536791824815,134.4861318392413,115.22774040645581,109.51236031906451,139.44000244140625,110.06999969482422,161.3859676051825,121.28436625712222,35.487083010398365,35.487083010398365,7.802039899986568
